FECHA,CODIGO ESTACION,NOMBRE ESTACION,COORDENADA X,COORDENADA Y,PARAMETRO(TIPO),VALOR,UNIDAD DE MEDIDA
02/17/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,2.9,mm
02/18/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0.1,mm
02/19/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
02/20/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,19.1,mm
02/21/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,2.3,mm
02/22/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
02/23/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
02/24/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
02/26/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
02/27/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
02/28/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
02/29/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/01/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,2.5,mm
03/02/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/03/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/04/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/06/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/07/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/08/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/09/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/10/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/11/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/12/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/13/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/14/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/15/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/17/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/18/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/19/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/20/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
03/21/2024 12:00:00 AM,2610000117,NAVARRO,1068229.312,868255,PRECIPITACIÓN,0,mm
01/01/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.63326389,m
01/02/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.61826389,m
01/03/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.59243056,m
01/05/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.59395833,m
01/06/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.68756944,m
01/07/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.70055556,m
01/08/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.69541667,m
01/09/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.68506944,m
01/10/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.69388889,m
01/11/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.85013889,m
01/12/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.71847222,m
01/13/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.74104167,m
01/14/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.68736111,m
01/15/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.67201389,m
01/16/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.78284722,m
01/17/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.91006944,m
01/19/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.82076389,m
01/20/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.82076389,m
01/21/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.81763889,m
01/22/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.80993056,m
01/23/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.80409722,m
01/24/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.80381944,m
01/25/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.80423611,m
01/26/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.79083333,m
01/27/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.78819444,m
01/28/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.79409722,m
01/29/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.78895833,m
01/30/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.03701389,m
02/01/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.80618056,m
02/02/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.80784722,m
02/03/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.75041667,m
02/04/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.81395833,m
02/05/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.87402778,m
02/06/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.80159722,m
02/07/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.78652778,m
02/09/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.75395833,m
02/10/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.76104167,m
02/11/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.83520833,m
02/12/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.88840278,m
02/13/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.90055556,m
02/14/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.83972222,m
02/15/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.86868056,m
02/16/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.89395833,m
02/17/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.88020833,m
02/18/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.87270833,m
02/19/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.87451389,m
02/20/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.88368056,m
02/22/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.91722222,m
02/23/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.996875,m
02/24/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.98965278,m
02/25/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.99923611,m
02/26/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.76736111,m
02/27/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.75840278,m
02/28/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.98520833,m
02/29/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.00986111,m
03/01/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.00694444,m
03/02/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.03083333,m
03/03/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.02611111,m
03/04/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.05430556,m
03/05/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.03333333,m
03/07/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.79527778,m
03/08/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.79548611,m
03/09/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.79263889,m
03/10/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.74770833,m
03/11/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.70680556,m
03/12/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.68194444,m
03/13/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.69145833,m
03/14/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.68784722,m
03/15/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.68763889,m
03/16/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.65270833,m
03/17/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.64458333,m
03/18/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.65805556,m
03/20/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.73444444,m
03/21/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.73222222,m
03/22/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.73388889,m
03/23/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.74354167,m
03/24/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.60534722,m
03/25/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.54173611,m
03/26/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.56458333,m
03/27/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.59673611,m
03/28/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.61395833,m
03/29/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.61041667,m
03/30/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.6125,m
03/31/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.70583333,m
04/01/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.74923611,m
04/03/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.05451389,m
04/04/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.306875,m
04/05/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,2.39069445,m
04/06/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.82034722,m
04/07/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.73361111,m
04/08/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.70506945,m
04/09/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,NIVEL DE MIRA,1.64430556,m
01/01/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,99.43731944,m3/s
01/02/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,97.22264583,m3/s
01/03/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,93.46325694,m3/s
01/04/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,93.76547917,m3/s
01/05/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,93.65432639,m3/s
01/06/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,107.6969306,m3/s
01/07/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,109.5614444,m3/s
01/08/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,108.7971458,m3/s
01/09/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,107.2550625,m3/s
01/10/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,108.5654653,m3/s
01/12/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,112.3157361,m3/s
01/13/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,115.667757,m3/s
01/14/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,107.584,m3/s
01/15/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,105.2966458,m3/s
01/16/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,122.4499722,m3/s
01/17/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,141.8571875,m3/s
01/18/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,141.2816389,m3/s
01/19/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,128.1090486,m3/s
01/20/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,128.1300556,m3/s
01/21/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,127.6290556,m3/s
01/22/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,126.4333333,m3/s
01/24/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,125.5038264,m3/s
01/25/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,125.5724653,m3/s
01/26/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,123.4885208,m3/s
01/27/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,123.06825,m3/s
01/28/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,123.9890347,m3/s
01/29/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,123.1884306,m3/s
01/30/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,164.9946181,m3/s
01/31/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,166.8079097,m3/s
02/01/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,126.1402778,m3/s
02/02/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,126.1631945,m3/s
02/03/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,117.1142292,m3/s
02/04/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,126.9528472,m3/s
02/06/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,125.4853611,m3/s
02/07/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,123.0957153,m3/s
02/08/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,120.3282569,m3/s
02/09/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,118.1075278,m3/s
02/10/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,119.2579514,m3/s
02/11/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,130.9971528,m3/s
02/12/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,139.3076528,m3/s
02/13/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,141.1130833,m3/s
02/14/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,131.5878542,m3/s
02/15/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,135.8208194,m3/s
02/16/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,140.0981944,m3/s
02/17/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,137.8578403,m3/s
02/18/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,136.6302639,m3/s
02/19/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,136.9795625,m3/s
02/20/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,138.3994167,m3/s
02/22/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,143.678625,m3/s
02/23/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,157.2710278,m3/s
02/24/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,156.1561111,m3/s
02/25/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,157.7086806,m3/s
02/26/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,120.2479375,m3/s
02/27/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,118.9035694,m3/s
02/28/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,155.4733194,m3/s
02/29/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,159.292375,m3/s
03/01/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,159.1049722,m3/s
03/02/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,162.9087083,m3/s
03/03/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,162.1827569,m3/s
03/05/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,163.3803403,m3/s
03/06/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,128.9072917,m3/s
03/07/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,124.4022917,m3/s
03/08/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,124.4610347,m3/s
03/09/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,124.0109722,m3/s
03/10/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,116.7040694,m3/s
03/11/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,110.405875,m3/s
03/12/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,106.7311944,m3/s
03/13/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,108.1427986,m3/s
03/14/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,107.5976736,m3/s
03/15/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,107.5701736,m3/s
03/16/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,102.3238542,m3/s
03/18/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,103.2451875,m3/s
03/19/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,102.6336042,m3/s
03/20/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,114.6746875,m3/s
03/21/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,114.2469861,m3/s
03/22/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,114.5280556,m3/s
03/23/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,116.1457778,m3/s
03/24/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,95.49020833,m3/s
03/25/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,86.30363194,m3/s
03/26/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,89.50052778,m3/s
03/27/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,94.22297917,m3/s
03/28/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,96.66540278,m3/s
03/30/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,96.44676389,m3/s
03/31/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,110.3164583,m3/s
04/01/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,116.8353889,m3/s
04/02/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,126.2140764,m3/s
04/03/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,165.7898889,m3/s
04/04/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,209.9208889,m3/s
04/05/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,224.4173125,m3/s
04/06/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,129.6943681,m3/s
04/07/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,115.6342639,m3/s
04/08/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,111.2056736,m3/s
04/09/2024 12:00:00 AM,2610000402,CAUCA - LA BALSA,1053188.349,833717.168,CAUDAL,101.9611181,m3/s
01/01/2024 12:00:00 AM,2610000403,CAUCA - LA VICTORIA,1114716.61,992200.1538,NIVEL DE MIRA,3.22,m
01/02/2024 12:00:00 AM,2610000403,CAUCA - LA VICTORIA,1114716.61,992200.1538,NIVEL DE MIRA,3.13333333,m
01/03/2024 12:00:00 AM,2610000403,CAUCA - LA VICTORIA,1114716.61,992200.1538,NIVEL DE MIRA,3.25666667,m
01/04/2024 12:00:00 AM,2610000403,CAUCA - LA VICTORIA,1114716.61,992200.1538,NIVEL DE MIRA,2.88666667,m
01/05/2024 12:00:00 AM,2610000403,CAUCA - LA VICTORIA,1114716.61,992200.1538,NIVEL DE MIRA,2.59666667,m
01/06/2024 12:00:00 AM,2610000403,CAUCA - LA VICTORIA,1114716.61,992200.1538,NIVEL DE MIRA,2.42,m
